//		   col,	row
00		//(13,	19)  
00		//(13,	20)  
00		//(13,	21)  
00		//(13,	22)  
00		//(13,	23)  
00		//(13,	24)  
00		//(13,	25)  
00		//(13,	26)  
00		//(13,	27)  
00		//(13,	28)  
01		//(13,	29)  
01		//(13,	30)  
01		//(13,	31)  
01		//(14,	0)  
01		//(14,	1)  
01		//(14,	2)  
00		//(14,	3)  
00		//(14,	4)  
00		//(14,	5)  
00		//(14,	6)  
00		//(14,	7)  
00		//(14,	8)  
00		//(14,	9)  
00		//(14,	10)  
01		//(14,	11)  
01		//(14,	12)  
01		//(14,	13)  
01		//(14,	14)  
00		//(14,	15)  
00		//(14,	16)  
00		//(14,	17)  
00		//(14,	18)  
00		//(14,	19)  
00		//(14,	20)  
01		//(14,	21)  
01		//(14,	22)  
01		//(14,	23)  
01		//(14,	24)  
01		//(14,	25)  
00		//(14,	26)  
00		//(14,	27)  
00		//(14,	28)  
00		//(14,	29)  
00		//(14,	30)  
00		//(14,	31)  
01		//(15,	0)  
01		//(15,	1)  
00		//(15,	2)  
00		//(15,	3)  
00		//(15,	4)  
00		//(15,	5)  
00		//(15,	6)  
00		//(15,	7)  
01		//(15,	8)  
01		//(15,	9)  
01		//(15,	10)  
01		//(15,	11)  
01		//(15,	12)  
01		//(15,	13)  
00		//(15,	14)  
00		//(15,	15)  
00		//(15,	16)  
00		//(15,	17)  
01		//(15,	18)  
01		//(15,	19)  
01		//(15,	20)  
01		//(15,	21)  
01		//(15,	22)  
01		//(15,	23)  
01		//(15,	24)  
01		//(15,	25)  
01		//(15,	26)  
01		//(15,	27)  
00		//(15,	28)  
00		//(15,	29)  
00		//(15,	30)  
00		//(15,	31)  
01		//(16,	0)  
01		//(16,	1)  
00		//(16,	2)  
00		//(16,	3)  
00		//(16,	4)  
00		//(16,	5)  
00		//(16,	6)  
00		//(16,	7)  
01		//(16,	8)  
01		//(16,	9)  
01		//(16,	10)  
01		//(16,	11)  
01		//(16,	12)  
01		//(16,	13)  
01		//(16,	14)  
00		//(16,	15)  
00		//(16,	16)  
00		//(16,	17)  
00		//(16,	18)  
01		//(16,	19)  
01		//(16,	20)  
01		//(16,	21)  
01		//(16,	22)  
01		//(16,	23)  
01		//(16,	24)  
01		//(16,	25)  
00		//(16,	26)  
00		//(16,	27)  
00		//(16,	28)  
00		//(16,	29)  
00		//(16,	30)  
01		//(16,	31)  
01		//(17,	0)  
01		//(17,	1)  
00		//(17,	2)  
00		//(17,	3)  
00		//(17,	4)  
00		//(17,	5)  
00		//(17,	6)  
00		//(17,	7)  
00		//(17,	8)  
01		//(17,	9)  
01		//(17,	10)  
01		//(17,	11)  
01		//(17,	12)  
01		//(17,	13)  
01		//(17,	14)  
01		//(17,	15)  
00		//(17,	16)  
00		//(17,	17)  
00		//(17,	18)  
00		//(17,	19)  
00		//(17,	20)  
00		//(17,	21)  
00		//(17,	22)  
00		//(17,	23)  
00		//(17,	24)  
00		//(17,	25)  
00		//(17,	26)  
00		//(17,	27)  
01		//(17,	28)  
01		//(17,	29)  
01		//(17,	30)  
01		//(17,	31)  
01		//(18,	0)  
00		//(18,	1)  
00		//(18,	2)  
00		//(18,	3)  
00		//(18,	4)  
01		//(18,	5)  
01		//(18,	6)  
00		//(18,	7)  
00		//(18,	8)  
01		//(18,	9)  
01		//(18,	10)  
01		//(18,	11)  
01		//(18,	12)  
01		//(18,	13)  
01		//(18,	14)  
01		//(18,	15)  
01		//(18,	16)  
01		//(18,	17)  
01		//(18,	18)  
01		//(18,	19)  
01		//(18,	20)  
01		//(18,	21)  
01		//(18,	22)  
01		//(18,	23)  
01		//(18,	24)  
01		//(18,	25)  
01		//(18,	26)  
01		//(18,	27)  
01		//(18,	28)  
01		//(18,	29)  
01		//(18,	30)  
01		//(18,	31)  
01		//(19,	0)  
00		//(19,	1)  
00		//(19,	2)  
00		//(19,	3)  
01		//(19,	4)  
01		//(19,	5)  
01		//(19,	6)  
01		//(19,	7)  
01		//(19,	8)  
01		//(19,	9)  
01		//(19,	10)  
01		//(19,	11)  
01		//(19,	12)  
01		//(19,	13)  
01		//(19,	14)  
01		//(19,	15)  
01		//(19,	16)  
01		//(19,	17)  
01		//(19,	18)  
01		//(19,	19)  
01		//(19,	20)  
01		//(19,	21)  
01		//(19,	22)  
01		//(19,	23)  
01		//(19,	24)  
01		//(19,	25)  
01		//(19,	26)  
01		//(19,	27)  
01		//(19,	28)  
01		//(19,	29)  
01		//(19,	30)  
01		//(19,	31)  
00		//(20,	0)  
00		//(20,	1)  
00		//(20,	2)  
00		//(20,	3)  
01		//(20,	4)  
01		//(20,	5)  
01		//(20,	6)  
01		//(20,	7)  
01		//(20,	8)  
01		//(20,	9)  
01		//(20,	10)  
01		//(20,	11)  
01		//(20,	12)  
01		//(20,	13)  
01		//(20,	14)  
01		//(20,	15)  
01		//(20,	16)  
01		//(20,	17)  
01		//(20,	18)  
01		//(20,	19)  
01		//(20,	20)  
01		//(20,	21)  
01		//(20,	22)  
01		//(20,	23)  
01		//(20,	24)  
01		//(20,	25)  
01		//(20,	26)  
01		//(20,	27)  
01		//(20,	28)  
01		//(20,	29)  
01		//(20,	30)  
01		//(20,	31)  
00		//(21,	0)  
00		//(21,	1)  
00		//(21,	2)  
01		//(21,	3)  
01		//(21,	4)  
01		//(21,	5)  
01		//(21,	6)  
00		//(21,	7)  
00		//(21,	8)  
00		//(21,	9)  
00		//(21,	10)  
00		//(21,	11)  
00		//(21,	12)  
00		//(21,	13)  
00		//(21,	14)  
00		//(21,	15)  
01		//(21,	16)  
01		//(21,	17)  
01		//(21,	18)  
01		//(21,	19)  
01		//(21,	20)  
01		//(21,	21)  
01		//(21,	22)  
01		//(21,	23)  
01		//(21,	24)  
01		//(21,	25)  
01		//(21,	26)  
01		//(21,	27)  
01		//(21,	28)  
01		//(21,	29)  
01		//(21,	30)  
01		//(21,	31)  
00		//(22,	0)  
00		//(22,	1)  
00		//(22,	2)  
01		//(22,	3)  
01		//(22,	4)  
00		//(22,	5)  
00		//(22,	6)  
00		//(22,	7)  
00		//(22,	8)  
00		//(22,	9)  
00		//(22,	10)  
00		//(22,	11)  
00		//(22,	12)  
00		//(22,	13)  
00		//(22,	14)  
00		//(22,	15)  
00		//(22,	16)  
00		//(22,	17)  
00		//(22,	18)  
00		//(22,	19)  
00		//(22,	20)  
00		//(22,	21)  
00		//(22,	22)  
01		//(22,	23)  
01		//(22,	24)  
01		//(22,	25)  
01		//(22,	26)  
01		//(22,	27)  
01		//(22,	28)  
01		//(22,	29)  
01		//(22,	30)  
01		//(22,	31)  
00		//(23,	0)  
00		//(23,	1)  
00		//(23,	2)  
01		//(23,	3)  
01		//(23,	4)  
00		//(23,	5)  
00		//(23,	6)  
01		//(23,	7)  
01		//(23,	8)  
01		//(23,	9)  
01		//(23,	10)  
01		//(23,	11)  
01		//(23,	12)  
01		//(23,	13)  
01		//(23,	14)  
01		//(23,	15)  
01		//(23,	16)  
01		//(23,	17)  
01		//(23,	18)  
01		//(23,	19)  
00		//(23,	20)  
00		//(23,	21)  
00		//(23,	22)  
00		//(23,	23)  
00		//(23,	24)  
00		//(23,	25)  
01		//(23,	26)  
01		//(23,	27)  
01		//(23,	28)  
01		//(23,	29)  
01		//(23,	30)  
01		//(23,	31)  
00		//(24,	0)  
00		//(24,	1)  
01		//(24,	2)  
01		//(24,	3)  
01		//(24,	4)  
00		//(24,	5)  
00		//(24,	6)  
00		//(24,	7)  
00		//(24,	8)  
00		//(24,	9)  
01		//(24,	10)  
01		//(24,	11)  
01		//(24,	12)  
01		//(24,	13)  
01		//(24,	14)  
01		//(24,	15)  
01		//(24,	16)  
01		//(24,	17)  
01		//(24,	18)  
01		//(24,	19)  
01		//(24,	20)  
01		//(24,	21)  
01		//(24,	22)  
01		//(24,	23)  
00		//(24,	24)  
00		//(24,	25)  
00		//(24,	26)  
01		//(24,	27)  
01		//(24,	28)  
01		//(24,	29)  
01		//(24,	30)  
01		//(24,	31)  
00		//(25,	0)  
00		//(25,	1)  
01		//(25,	2)  
01		//(25,	3)  
01		//(25,	4)  
01		//(25,	5)  
01		//(25,	6)  
00		//(25,	7)  
00		//(25,	8)  
00		//(25,	9)  
00		//(25,	10)  
00		//(25,	11)  
00		//(25,	12)  
00		//(25,	13)  
00		//(25,	14)  
00		//(25,	15)  
00		//(25,	16)  
00		//(25,	17)  
00		//(25,	18)  
00		//(25,	19)  
00		//(25,	20)  
00		//(25,	21)  
00		//(25,	22)  
00		//(25,	23)  
00		//(25,	24)  
00		//(25,	25)  
00		//(25,	26)  
01		//(25,	27)  
01		//(25,	28)  
01		//(25,	29)  
01		//(25,	30)  
01		//(25,	31)  
00		//(26,	0)  
01		//(26,	1)  
01		//(26,	2)  
01		//(26,	3)  
01		//(26,	4)  
01		//(26,	5)  
01		//(26,	6)  
01		//(26,	7)  
01		//(26,	8)  
01		//(26,	9)  
01		//(26,	10)  
01		//(26,	11)  
01		//(26,	12)  
01		//(26,	13)  
00		//(26,	14)  
00		//(26,	15)  
00		//(26,	16)  
00		//(26,	17)  
00		//(26,	18)  
00		//(26,	19)  
00		//(26,	20)  
00		//(26,	21)  
00		//(26,	22)  
01		//(26,	23)  
01		//(26,	24)  
01		//(26,	25)  
01		//(26,	26)  
01		//(26,	27)  
01		//(26,	28)  
01		//(26,	29)  
01		//(26,	30)  
01		//(26,	31)  
00		//(27,	0)  
01		//(27,	1)  
01		//(27,	2)  
01		//(27,	3)  
01		//(27,	4)  
01		//(27,	5)  
01		//(27,	6)  
01		//(27,	7)  
01		//(27,	8)  
01		//(27,	9)  
01		//(27,	10)  
01		//(27,	11)  
01		//(27,	12)  
01		//(27,	13)  
01		//(27,	14)  
01		//(27,	15)  
01		//(27,	16)  
01		//(27,	17)  
01		//(27,	18)  
01		//(27,	19)  
01		//(27,	20)  
01		//(27,	21)  
01		//(27,	22)  
01		//(27,	23)  
01		//(27,	24)  
01		//(27,	25)  
01		//(27,	26)  
01		//(27,	27)  
01		//(27,	28)  
01		//(27,	29)  
01		//(27,	30)  
01		//(27,	31)  
01		//(28,	0)  
01		//(28,	1)  
01		//(28,	2)  
01		//(28,	3)  
01		//(28,	4)  
01		//(28,	5)  
01		//(28,	6)  
01		//(28,	7)  
01		//(28,	8)  
01		//(28,	9)  
01		//(28,	10)  
01		//(28,	11)  
01		//(28,	12)  
01		//(28,	13)  
01		//(28,	14)  
01		//(28,	15)  
01		//(28,	16)  
01		//(28,	17)  
01		//(28,	18)  
01		//(28,	19)  
01		//(28,	20)  
01		//(28,	21)  
01		//(28,	22)  
01		//(28,	23)  
01		//(28,	24)  
01		//(28,	25)  
01		//(28,	26)  
01		//(28,	27)  
01		//(28,	28)  
01		//(28,	29)  
01		//(28,	30)  
01		//(28,	31)  
01		//(29,	0)  
01		//(29,	1)  
01		//(29,	2)  
01		//(29,	3)  
01		//(29,	4)  
01		//(29,	5)  
01		//(29,	6)  
01		//(29,	7)  
01		//(29,	8)  
01		//(29,	9)  
01		//(29,	10)  
01		//(29,	11)  
01		//(29,	12)  
01		//(29,	13)  
01		//(29,	14)  
01		//(29,	15)  
01		//(29,	16)  
01		//(29,	17)  
01		//(29,	18)  
01		//(29,	19)  
01		//(29,	20)  
01		//(29,	21)  
01		//(29,	22)  
01		//(29,	23)  
01		//(29,	24)  
01		//(29,	25)  
01		//(29,	26)  
01		//(29,	27)  
01		//(29,	28)  
01		//(29,	29)  
01		//(29,	30)  
01		//(29,	31)  
01		//(30,	0)  
01		//(30,	1)  
01		//(30,	2)  
01		//(30,	3)  
01		//(30,	4)  
01		//(30,	5)  
01		//(30,	6)  
01		//(30,	7)  
01		//(30,	8)  
01		//(30,	9)  
01		//(30,	10)  
01		//(30,	11)  
01		//(30,	12)  
01		//(30,	13)  
01		//(30,	14)  
01		//(30,	15)  
01		//(30,	16)  
01		//(30,	17)  
01		//(30,	18)  
01		//(30,	19)  
01		//(30,	20)  
01		//(30,	21)  
01		//(30,	22)  
01		//(30,	23)  
01		//(30,	24)  
01		//(30,	25)  
01		//(30,	26)  
01		//(30,	27)  
01		//(30,	28)  
01		//(30,	29)  
01		//(30,	30)  
01		//(30,	31)  
01		//(31,	0)  
01		//(31,	1)  
01		//(31,	2)  
01		//(31,	3)  
01		//(31,	4)  
01		//(31,	5)  
01		//(31,	6)  
01		//(31,	7)  
01		//(31,	8)  
01		//(31,	9)  
01		//(31,	10)  
01		//(31,	11)  
01		//(31,	12)  
01		//(31,	13)  
01		//(31,	14)  
01		//(31,	15)  
01		//(31,	16)  
01		//(31,	17)  
01		//(31,	18)  
01		//(31,	19)  
01		//(31,	20)  
01		//(31,	21)  
01		//(31,	22)  
01		//(31,	23)  
01		//(31,	24)  
01		//(31,	25)  
01		//(31,	26)  
01		//(31,	27)  
01		//(31,	28)  
01		//(31,	29)  
01		//(31,	30)  
01		//(31,	31)  
